timestamp,x,y,z
2026-09-13 19:37:18.846893,0.0972900390625,-0.5118408203125,-0.904693603515625
2026-09-13 19:37:19.933254,0.032562255859375,-0.377105712890625,-0.87713623046875
2026-09-13 19:37:21.002946,0.0754547119140625,-0.4037933349609375,-0.9188232421875
2026-09-13 19:37:22.023176,-0.038848876953125,-0.5752410888671875,-0.698577880859375
2026-09-13 19:37:23.055790,-0.0276947021484375,-0.572723388671875,-0.737884521484375
2026-09-13 19:37:24.102215,-0.01171875,-0.2948760986328125,-0.7205810546875
2026-09-13 19:37:25.151659,0.0980987548828125,-0.32330322265625,-0.931915283203125
2026-09-13 19:37:26.240771,0.03546142578125,-0.3110504150390625,-0.9242095947265625
2026-09-13 19:37:27.264234,-0.1498260498046875,-0.68389892578125,-0.6703643798828125
2026-09-13 19:37:28.288757,-0.0644989013671875,-0.6740875244140625,-0.7187957763671875
2026-09-13 19:37:29.312871,-0.146636962890625,-0.4569091796875,-0.9195556640625
2026-09-13 19:37:30.395857,-0.0991058349609375,-0.562957763671875,-0.8406524658203125
2026-09-13 19:37:31.502761,-0.092529296875,-0.5758819580078125,-0.802490234375
2026-09-13 19:37:32.534771,-0.102508544921875,-0.564849853515625,-0.82000732421875
2026-09-13 19:37:33.564096,-0.109222412109375,-0.5568695068359375,-0.812286376953125
2026-09-13 19:37:34.589266,-0.1094207763671875,-0.5675201416015625,-0.815582275390625
2026-09-13 19:37:35.610684,-0.12237548828125,-0.573333740234375,-0.820953369140625
2026-09-13 19:37:36.624817,0.0180816650390625,-0.7761077880859375,-0.585296630859375
2026-09-13 19:37:37.670308,-0.05792236328125,-0.5570526123046875,-0.7972869873046875
2026-09-13 19:37:38.691611,-0.0892181396484375,-0.6949462890625,-0.6966552734375
2026-09-13 19:37:39.744624,-0.12554931640625,-0.7494354248046875,-0.61712646484375
2026-09-13 19:37:40.766658,0.040130615234375,-0.5977325439453125,-0.7957305908203125
2026-09-13 19:37:41.846020,-0.019989013671875,-0.5152740478515625,-0.8516693115234375
2026-09-13 19:37:42.904830,-0.0349273681640625,-0.5532073974609375,-0.858245849609375
2026-09-13 19:37:43.920742,-0.01092529296875,-0.5398406982421875,-0.689239501953125
2026-09-13 19:37:44.935688,0.02239990234375,-0.52227783203125,-0.8577880859375
2026-09-13 19:37:45.950254,0.0066070556640625,-0.5099334716796875,-0.8481597900390625
2026-09-13 19:37:47.005050,0.0422515869140625,-0.52203369140625,-0.8594970703125
2026-09-13 19:37:48.018161,0.0202484130859375,-0.5315704345703125,-0.8426361083984375
2026-09-13 19:37:49.045773,-0.01519775390625,-0.5797271728515625,-0.740264892578125
2026-09-13 19:37:50.069671,-0.076904296875,-0.5917816162109375,-0.7908782958984375
2026-09-13 19:37:51.080805,-0.0728912353515625,-0.6448211669921875,-0.7436981201171875
2026-09-13 19:37:52.110433,-0.0077667236328125,-0.7888641357421875,-0.7425994873046875
2026-09-13 19:37:53.150823,-0.0813446044921875,-0.387359619140625,-0.846710205078125
2026-09-13 19:37:54.160293,-0.0923614501953125,-0.71014404296875,-0.7257232666015625
2026-09-13 19:37:56.208382,-0.014892578125,-0.5054473876953125,-0.6654052734375
2026-09-13 19:37:57.230536,-0.0577392578125,-0.4639434814453125,-0.7845458984375
2026-09-13 19:37:58.281585,-0.0699462890625,-0.5316009521484375,-0.9642486572265625
2026-09-13 19:37:59.305917,-0.0857086181640625,-0.6665802001953125,-0.8739776611328125
2026-09-13 19:38:00.385643,-0.014801025390625,-0.4600677490234375,-0.788909912109375
2026-09-13 19:38:01.415163,-0.0544891357421875,-0.3521881103515625,-0.9471893310546875
2026-09-13 19:38:02.451428,0.0554046630859375,-0.345794677734375,-0.599334716796875
2026-09-13 19:38:03.537504,0.11590576171875,-0.4523468017578125,-1.0966796875
2026-09-13 19:38:04.565019,0.03961181640625,-0.6743316650390625,-1.3368377685546875
2026-09-13 19:38:05.581326,-0.1187896728515625,-0.574066162109375,-0.8090667724609375
2026-09-13 19:38:06.609576,-0.0245208740234375,-0.5383148193359375,-0.7718048095703125
2026-09-13 19:38:07.682932,0.15118408203125,-0.498077392578125,-0.8551177978515625
2026-09-13 19:38:08.702410,0.0016632080078125,-0.433258056640625,-0.843719482421875
2026-09-13 19:38:09.721362,-0.25018310546875,-0.5811767578125,-0.8435821533203125
2026-09-13 19:38:10.738138,0.0428466796875,-0.5139617919921875,-0.643402099609375
2026-09-13 19:38:11.766374,0.02130126953125,-0.4732818603515625,-0.7798614501953125
2026-09-13 19:38:12.810796,0.0111541748046875,-0.4722137451171875,-0.861602783203125
2026-09-13 19:38:13.827046,0.004486083984375,-0.4669952392578125,-0.8607940673828125
2026-09-13 19:38:14.926482,0.0106353759765625,-0.4592132568359375,-0.8764495849609375
2026-09-13 19:38:15.953662,-0.3062286376953125,-0.7243194580078125,-0.8925628662109375
2026-09-13 19:38:16.972241,-0.1381988525390625,-0.7316741943359375,-0.5560150146484375
2026-09-13 19:38:18.030020,0.080718994140625,-0.7651519775390625,-0.5791778564453125
2026-09-13 19:38:19.058121,-0.1708984375,-0.62457275390625,-0.7859039306640625
2026-09-13 19:38:20.088326,0.0447845458984375,-0.707916259765625,-0.7765655517578125
2026-09-13 19:38:21.095634,-0.1046905517578125,-0.7007598876953125,-0.7049560546875
2026-09-13 19:38:22.126571,-0.0238189697265625,-0.73089599609375,-0.7268829345703125
2026-09-13 19:38:23.155689,0.0075225830078125,-0.6669921875,-0.721160888671875
2026-09-13 19:38:24.183502,0.051849365234375,-0.625823974609375,-0.60296630859375
2026-09-13 19:38:25.206188,-0.0555267333984375,-0.721435546875,-0.794464111328125
2026-09-13 19:38:26.255018,0.028411865234375,-0.6762542724609375,-0.7288055419921875
2026-09-13 19:38:28.310648,-0.049530029296875,-0.6879425048828125,-0.8347015380859375
2026-09-13 19:38:29.340152,0.0522003173828125,-0.61199951171875,-0.8365478515625
2026-09-13 19:38:30.374253,-0.0089569091796875,-0.4561920166015625,-0.6536407470703125
2026-09-13 19:38:31.454714,-0.0951080322265625,-0.45440673828125,-0.8074188232421875
2026-09-13 19:38:32.477861,-0.0649261474609375,-0.616546630859375,-0.844970703125
2026-09-13 19:38:33.493689,-0.0377044677734375,-0.664703369140625,-0.804656982421875
2026-09-13 19:38:34.545908,-0.04034423828125,-0.6686859130859375,-0.7104339599609375
2026-09-13 19:38:35.576933,-0.049163818359375,-0.660186767578125,-0.719970703125
2026-09-13 19:38:36.651264,-0.0383453369140625,-0.6493988037109375,-0.7410430908203125
2026-09-13 19:38:37.659982,-0.0138092041015625,-0.5620269775390625,-0.700469970703125
2026-09-13 19:38:38.691798,-0.066741943359375,-0.4897308349609375,-0.7974090576171875
2026-09-13 19:38:39.728424,-0.0147247314453125,-0.59716796875,-0.717559814453125
2026-09-13 19:38:40.785799,0.008544921875,-0.6409149169921875,-0.8298797607421875
2026-09-13 19:38:41.808894,0.0713958740234375,-0.5530548095703125,-0.773406982421875
2026-09-13 19:38:42.826532,-0.0250091552734375,-0.517730712890625,-0.800079345703125
2026-09-13 19:38:43.853828,-0.0145263671875,-0.51513671875,-0.8621826171875
2026-09-13 19:38:44.876747,-0.0212249755859375,-0.5374908447265625,-0.86810302734375
2026-09-13 19:38:45.905351,-0.074249267578125,-0.60809326171875,-0.870849609375
2026-09-13 19:38:46.938923,-0.014068603515625,-0.4472808837890625,-0.9390106201171875
2026-09-13 19:38:48.005314,-0.0061187744140625,-0.4561920166015625,-0.9056396484375
2026-09-13 19:38:49.025383,0.1863861083984375,-0.4564361572265625,-0.8991851806640625
2026-09-13 19:38:50.045331,0.058624267578125,-0.4309539794921875,-0.793182373046875
2026-09-13 19:38:51.055245,0.07781982421875,-0.4560699462890625,-0.8748779296875
2026-09-13 19:38:52.124460,0.08050537109375,-0.4444580078125,-0.8738861083984375
2026-09-13 19:38:53.140278,0.08551025390625,-0.4531402587890625,-0.87884521484375
2026-09-13 19:38:54.157374,0.0856475830078125,-0.4544677734375,-0.883270263671875
2026-09-13 19:38:55.184710,0.088592529296875,-0.4546661376953125,-0.8784637451171875
2026-09-13 19:38:56.245151,0.083740234375,-0.4528961181640625,-0.884033203125
2026-09-13 19:38:57.262067,0.0855560302734375,-0.456573486328125,-0.8792266845703125
2026-09-13 19:38:58.279745,0.0880279541015625,-0.44970703125,-0.876495361328125
2026-09-13 19:38:59.355455,0.093475341796875,-0.4525604248046875,-0.8867950439453125
2026-09-13 19:39:00.374665,-0.47674560546875,-0.455322265625,-0.8818359375
2026-09-13 19:50:01.070273,-0.1008758544921875,-0.1409912109375,-0.9865570068359375
2026-09-13 19:50:02.132615,-0.1002655029296875,-0.137725830078125,-0.9838104248046875
2026-09-13 19:50:03.164113,-0.1126708984375,-0.1562652587890625,-0.9734344482421875
2026-09-13 19:50:04.185480,-0.115936279296875,-0.1584320068359375,-0.9759979248046875
2026-09-13 19:50:05.209168,-0.1138458251953125,-0.158721923828125,-0.975189208984375
2026-09-13 19:50:06.268411,-0.110626220703125,-0.15618896484375,-0.977874755859375
2026-09-13 19:50:07.318902,-0.11126708984375,-0.1610565185546875,-0.9817352294921875
2026-09-13 19:50:08.328411,-0.117218017578125,-0.14990234375,-0.9854583740234375
2026-09-13 19:50:09.351448,-0.1180572509765625,-0.1522216796875,-0.9848175048828125
2026-09-13 19:50:10.364531,-0.130035400390625,-0.1421356201171875,-0.987213134765625
2026-09-13 19:50:11.387220,-0.123138427734375,-0.1513519287109375,-0.9806671142578125
2026-09-13 19:50:12.421885,-0.139862060546875,-0.2245025634765625,-0.9796905517578125
2026-09-13 19:50:13.442580,-0.0955810546875,-0.6059417724609375,-0.7940826416015625
2026-09-13 19:50:14.471112,-0.09820556640625,-0.7077178955078125,-0.603607177734375
2026-09-13 19:50:15.546472,0.0386199951171875,-0.833740234375,-0.584716796875
2026-09-13 19:50:16.571387,-0.0440521240234375,-0.7386322021484375,-0.6721954345703125
2026-09-13 19:50:17.593841,-0.003570556640625,-0.73956298828125,-0.71209716796875
2026-09-13 19:50:18.601472,0.0748748779296875,-0.7532806396484375,-0.6929931640625
2026-09-13 19:50:19.642948,0.1685943603515625,-0.869781494140625,-0.408050537109375
2026-09-13 19:50:20.675206,-0.183746337890625,-0.683929443359375,-0.484100341796875
2026-09-13 19:50:21.697419,0.03582763671875,-0.840423583984375,-0.64935302734375
2026-09-13 19:50:22.705481,0.0113983154296875,-0.79620361328125,-0.4496917724609375
2026-09-13 19:50:23.759527,-0.0373992919921875,-0.7902679443359375,-0.6702880859375
2026-09-13 19:50:24.789924,-0.0260162353515625,-0.822357177734375,-0.6006622314453125
2026-09-13 19:50:25.813281,-0.017425537109375,-0.835357666015625,-0.584991455078125
2026-09-13 19:50:26.821993,-0.0339202880859375,-0.794219970703125,-0.6504364013671875
2026-09-13 19:50:28.979174,-0.0121612548828125,-0.781829833984375,-0.5985260009765625
2026-09-13 19:50:29.983804,0.002532958984375,-0.782867431640625,-0.60748291015625
2026-09-13 19:50:31.076770,0.0263671875,-0.763763427734375,-0.595367431640625
2026-09-13 19:50:32.126990,0.1314697265625,-0.7972412109375,-0.5944671630859375
2026-09-13 19:50:33.149762,0.101898193359375,-0.7896728515625,-0.5952301025390625
2026-09-13 19:50:34.178787,0.0892333984375,-0.7372283935546875,-0.6437835693359375
2026-09-13 19:50:35.197454,0.094146728515625,-0.7472991943359375,-0.6750640869140625
2026-09-13 19:50:36.283083,0.151947021484375,-0.8399810791015625,-0.6352691650390625
2026-09-13 19:50:37.346853,0.03045654296875,-0.7938079833984375,-0.5671539306640625
2026-09-13 19:50:38.389686,0.052520751953125,-0.7739715576171875,-0.660400390625
2026-09-13 19:50:39.403254,0.0374603271484375,-0.879638671875,-0.582733154296875
2026-09-13 19:50:40.479777,0.0711822509765625,-0.9219818115234375,-0.48358154296875
2026-09-13 19:50:41.504663,0.0808868408203125,-0.8687896728515625,-0.5222320556640625
2026-09-13 19:50:42.529324,0.050628662109375,-0.7983551025390625,-0.56488037109375
2026-09-13 19:50:43.573548,-0.044097900390625,-0.802520751953125,-0.446014404296875
2026-09-13 19:50:44.649271,-0.0443115234375,-0.7847747802734375,-0.4418487548828125
2026-09-13 19:50:45.683570,-0.0116729736328125,-0.9389495849609375,-0.374298095703125
2026-09-13 19:50:46.732380,-0.0335693359375,-0.905059814453125,-0.4015350341796875
2026-09-13 19:50:47.753871,-0.03851318359375,-0.8921356201171875,-0.3931427001953125
2026-09-13 19:50:48.778902,-0.0662078857421875,-0.8400115966796875,-0.442626953125
2026-09-13 19:50:49.785686,0.0389556884765625,-0.857757568359375,-0.4837646484375
2026-09-13 19:50:50.850051,0.038604736328125,-0.8796539306640625,-0.503082275390625
2026-09-13 19:50:51.899339,0.0230712890625,-0.8986053466796875,-0.4821014404296875
2026-09-13 19:50:52.948649,-0.010650634765625,-0.9119720458984375,-0.48590087890625
2026-09-13 19:50:54.029197,-0.0320281982421875,-0.92388916015625,-0.3900299072265625
2026-09-13 19:50:55.049912,-0.0442352294921875,-0.89202880859375,-0.3579559326171875
2026-09-13 19:50:56.124110,-0.00482177734375,-0.924774169921875,-0.373016357421875
2026-09-13 19:50:57.144593,0.0478515625,-0.929779052734375,-0.40380859375
2026-09-13 19:50:58.170669,0.033355712890625,-0.9058380126953125,-0.3928680419921875
2026-09-13 19:50:59.234819,0.0332489013671875,-0.89947509765625,-0.3957672119140625
2026-09-13 19:51:00.249795,0.0051422119140625,-0.910888671875,-0.42498779296875
2026-09-13 19:51:01.307415,0.14373779296875,-0.9248046875,-0.4200897216796875
2026-09-13 19:51:02.354844,0.0238037109375,-0.9396514892578125,-0.4354248046875
2026-09-13 19:51:03.357284,0.062957763671875,-0.8668975830078125,-0.4859466552734375
2026-09-13 19:51:04.386768,0.068695068359375,-0.877105712890625,-0.4874420166015625
2026-09-13 19:51:05.404515,-0.014129638671875,-0.908966064453125,-0.3622589111328125
2026-09-13 19:51:06.470078,-0.002838134765625,-0.915069580078125,-0.4188385009765625
2026-09-13 19:51:07.490148,-0.095672607421875,-0.878173828125,-0.2808380126953125
2026-09-13 19:51:08.520432,-0.03240966796875,-0.9383087158203125,-0.3511505126953125
2026-09-13 19:51:09.588565,-0.03851318359375,-0.924652099609375,-0.3176422119140625
2026-09-13 19:51:10.612299,-0.02001953125,-0.9237213134765625,-0.37066650390625
2026-09-13 19:51:11.635326,-0.0006561279296875,-0.9187164306640625,-0.363037109375
2026-09-13 19:51:12.660461,-0.004974365234375,-0.9255523681640625,-0.3648223876953125
2026-09-13 19:51:13.700555,-0.01458740234375,-0.9349517822265625,-0.36126708984375
2026-09-13 19:51:14.720657,-0.0064697265625,-0.9337005615234375,-0.3383941650390625
2026-09-13 19:51:15.755754,0.032257080078125,-0.9196929931640625,-0.367034912109375
2026-09-13 19:51:16.824221,0.0234375,-0.9191436767578125,-0.37274169921875
2026-09-13 19:51:17.845864,0.022796630859375,-0.9278411865234375,-0.3553314208984375
2026-09-13 19:51:18.865886,0.0918121337890625,-0.9578704833984375,-0.4860076904296875
2026-09-13 19:51:19.882955,0.08544921875,-0.8721771240234375,-0.4765777587890625
2026-09-13 19:51:20.898631,0.087432861328125,-0.8816375732421875,-0.4724884033203125
2026-09-13 19:51:21.928535,0.082977294921875,-0.8760528564453125,-0.4830780029296875
2026-09-13 19:51:22.941025,0.4166717529296875,-0.8705291748046875,-0.473419189453125
2026-09-13 19:51:23.984847,0.31787109375,-0.108306884765625,-0.987823486328125
